Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_impaired_dm""))",Chrome 73.0.3683.103,,2019-04-30 11:09:29,2019-04-30 11:09:30,0.171s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_physical_aggression""))",Chrome 73.0.3683.103,,2019-04-30 11:09:30,2019-04-30 11:09:30,0.251s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-30 11:09:30,2019-04-30 11:09:30,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-30 11:09:30,2019-04-30 11:09:30,0.166s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-30 11:09:30,2019-04-30 11:09:30,0.139s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-30 11:09:30,2019-04-30 11:09:33,2.468s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:33,2019-04-30 11:09:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:09:34,2019-04-30 11:09:34,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:34,2019-04-30 11:09:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-30 11:09:35,2019-04-30 11:09:35,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:35,2019-04-30 11:09:35,0.000s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-30 11:09:35,2019-04-30 11:09:35,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:35,2019-04-30 11:09:36,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-30 11:09:36,2019-04-30 11:09:36,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:36,2019-04-30 11:09:37,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-30 11:09:37,2019-04-30 11:09:39,1.629s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:39,2019-04-30 11:09:40,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-30 11:09:40,2019-04-30 11:09:40,0.731s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:40,2019-04-30 11:09:41,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-30 11:09:41,2019-04-30 11:09:42,0.181s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:42,2019-04-30 11:09:43,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-30 11:09:43,2019-04-30 11:09:43,0.365s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:43,2019-04-30 11:09:44,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:09:44,2019-04-30 11:09:44,0.182s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:09:44,2019-04-30 11:09:49,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-30 11:09:49,2019-04-30 11:09:49,0.186s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:49,2019-04-30 11:09:50,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-30 11:09:50,2019-04-30 11:09:51,0.959s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:51,2019-04-30 11:09:52,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-30 11:09:52,2019-04-30 11:09:53,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:53,2019-04-30 11:09:54,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-30 11:09:54,2019-04-30 11:09:55,1.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:55,2019-04-30 11:09:56,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-30 11:09:56,2019-04-30 11:09:56,0.186s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:56,2019-04-30 11:09:57,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-30 11:09:57,2019-04-30 11:09:59,1.818s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:09:59,2019-04-30 11:10:00,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-30 11:10:00,2019-04-30 11:10:00,0.217s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:00,2019-04-30 11:10:01,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-30 11:10:01,2019-04-30 11:10:02,1.428s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:02,2019-04-30 11:10:03,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-30 11:10:03,2019-04-30 11:10:04,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:04,2019-04-30 11:10:05,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-30 11:10:05,2019-04-30 11:10:05,0.161s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:05,2019-04-30 11:10:06,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:10:06,2019-04-30 11:10:06,0.187s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:06,2019-04-30 11:10:07,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-30 11:10:07,2019-04-30 11:10:07,0.193s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:07,2019-04-30 11:10:08,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-30 11:10:08,2019-04-30 11:10:08,0.211s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:08,2019-04-30 11:10:09,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 11:10:09,2019-04-30 11:10:11,1.378s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:11,2019-04-30 11:10:12,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-30 11:10:12,2019-04-30 11:10:12,0.202s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:12,2019-04-30 11:10:13,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 11:10:13,2019-04-30 11:10:14,1.351s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:14,2019-04-30 11:10:15,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-30 11:10:15,2019-04-30 11:10:15,0.180s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:15,2019-04-30 11:10:16,1.000s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-30 11:10:16,2019-04-30 11:10:18,1.077s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:18,2019-04-30 11:10:19,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-30 11:10:19,2019-04-30 11:10:19,0.201s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:19,2019-04-30 11:10:20,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:10:20,2019-04-30 11:10:20,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:20,2019-04-30 11:10:21,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:10:21,2019-04-30 11:10:22,0.931s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:22,2019-04-30 11:10:23,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:10:23,2019-04-30 11:10:24,0.801s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:24,2019-04-30 11:10:25,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:10:25,2019-04-30 11:10:25,0.870s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:25,2019-04-30 11:10:26,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-30 11:10:26,2019-04-30 11:10:27,0.820s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:27,2019-04-30 11:10:28,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-30 11:10:28,2019-04-30 11:10:29,0.187s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:29,2019-04-30 11:10:30,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-30 11:10:30,2019-04-30 11:10:30,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:30,2019-04-30 11:10:31,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-30 11:10:31,2019-04-30 11:10:31,0.210s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:31,2019-04-30 11:10:32,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-30 11:10:32,2019-04-30 11:10:32,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:32,2019-04-30 11:10:33,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-30 11:10:33,2019-04-30 11:10:33,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:33,2019-04-30 11:10:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-30 11:10:34,2019-04-30 11:10:34,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:34,2019-04-30 11:10:35,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-30 11:10:35,2019-04-30 11:10:35,0.095s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:35,2019-04-30 11:10:36,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-30 11:10:36,2019-04-30 11:10:36,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:36,2019-04-30 11:10:37,1.005s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-30 11:10:37,2019-04-30 11:10:38,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:38,2019-04-30 11:10:39,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-30 11:10:39,2019-04-30 11:10:39,0.230s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:39,2019-04-30 11:10:40,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-30 11:10:40,2019-04-30 11:10:40,0.260s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:40,2019-04-30 11:10:41,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-30 11:10:41,2019-04-30 11:10:41,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:10:41,2019-04-30 11:10:42,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-30 11:10:42,2019-04-30 11:10:42,0.191s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-30 11:10:42,2019-04-30 11:10:42,0.174s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:10:42,2019-04-30 11:10:47,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:10:47,2019-04-30 11:10:48,0.107s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:10:48,2019-04-30 11:10:50,2.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:10:50,2019-04-30 11:10:50,0.078s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:10:50,2019-04-30 11:10:55,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/ADLs,Chrome 73.0.3683.103,,2019-04-30 11:10:55,2019-04-30 11:11:05,10.663s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/ADL_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:10:55,2019-04-30 11:10:55,0.090s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:10:55,2019-04-30 11:11:00,5.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_muscle_strength_strong""))",Chrome 73.0.3683.103,,2019-04-30 11:11:00,2019-04-30 11:11:00,0.159s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_rom_limited""))",Chrome 73.0.3683.103,,2019-04-30 11:11:00,2019-04-30 11:11:00,0.297s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lue""))",Chrome 73.0.3683.103,,2019-04-30 11:11:00,2019-04-30 11:11:01,0.268s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rue""))",Chrome 73.0.3683.103,,2019-04-30 11:11:01,2019-04-30 11:11:01,0.178s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lle""))",Chrome 73.0.3683.103,,2019-04-30 11:11:01,2019-04-30 11:11:01,0.186s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rle""))",Chrome 73.0.3683.103,,2019-04-30 11:11:01,2019-04-30 11:11:01,0.198s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_bedmob_independent""))",Chrome 73.0.3683.103,,2019-04-30 11:11:01,2019-04-30 11:11:02,0.246s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_transferab_moderate""))",Chrome 73.0.3683.103,,2019-04-30 11:11:02,2019-04-30 11:11:02,0.268s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_gait_steady""))",Chrome 73.0.3683.103,,2019-04-30 11:11:02,2019-04-30 11:11:02,0.249s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_balance_fair""))",Chrome 73.0.3683.103,,2019-04-30 11:11:02,2019-04-30 11:11:02,0.249s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_riskfalls_high""))",Chrome 73.0.3683.103,,2019-04-30 11:11:02,2019-04-30 11:11:03,0.313s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_bk""))",Chrome 73.0.3683.103,,2019-04-30 11:11:03,2019-04-30 11:11:03,0.207s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ak""))",Chrome 73.0.3683.103,,2019-04-30 11:11:03,2019-04-30 11:11:03,0.177s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:11:03,2019-04-30 11:11:03,0.194s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:03,2019-04-30 11:11:05,1.438s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_l""))",Chrome 73.0.3683.103,,2019-04-30 11:11:05,2019-04-30 11:11:05,0.723s,FAILED
,,,,,,
Test Cases/OASIS_SOC/Medications,Chrome 73.0.3683.103,,2019-04-30 11:11:05,2019-04-30 11:11:12,6.860s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/Medications_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:11:05,2019-04-30 11:11:06,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:11:06,2019-04-30 11:11:07,1.001s,PASSED
"click(findTestObject(""OASIS/Medications/M2001_1""))",Chrome 73.0.3683.103,,2019-04-30 11:11:07,2019-04-30 11:11:11,4.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:11:11,2019-04-30 11:11:12,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/M2003_1""))",Chrome 73.0.3683.103,,2019-04-30 11:11:12,2019-04-30 11:11:12,0.423s,FAILED
,,,,,,
Test Cases/OASIS_SOC/Care_Management,Chrome 73.0.3683.103,,2019-04-30 11:11:12,2019-04-30 11:12:54,1m - 41.620s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/CareManagement_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:11:12,2019-04-30 11:11:13,0.125s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:11:13,2019-04-30 11:11:16,3.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/M2102_2""))",Chrome 73.0.3683.103,,2019-04-30 11:11:16,2019-04-30 11:11:18,2.197s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:18,2019-04-30 11:11:20,2.002s,PASSED
"setText(findTestObject(""OASIS/Care_Management/M2200_000""), ""000"")",Chrome 73.0.3683.103,,2019-04-30 11:11:20,2019-04-30 11:11:20,0.194s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:20,2019-04-30 11:11:22,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_difficultyintransfers""))",Chrome 73.0.3683.103,,2019-04-30 11:11:22,2019-04-30 11:11:22,0.165s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_pcg""))",Chrome 73.0.3683.103,,2019-04-30 11:11:22,2019-04-30 11:11:22,0.139s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_difficultyinlower""))",Chrome 73.0.3683.103,,2019-04-30 11:11:22,2019-04-30 11:11:22,0.213s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_knowledgedeficit""))",Chrome 73.0.3683.103,,2019-04-30 11:11:22,2019-04-30 11:11:23,0.167s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_identifiedhighrisk""))",Chrome 73.0.3683.103,,2019-04-30 11:11:23,2019-04-30 11:11:23,0.158s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_painofmuscle""))",Chrome 73.0.3683.103,,2019-04-30 11:11:23,2019-04-30 11:11:23,0.137s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_therapeutic""))",Chrome 73.0.3683.103,,2019-04-30 11:11:23,2019-04-30 11:11:23,0.136s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_newlydeveloped""))",Chrome 73.0.3683.103,,2019-04-30 11:11:23,2019-04-30 11:11:23,0.229s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/pt/cm_po_pt_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:23,2019-04-30 11:11:24,0.525s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:24,2019-04-30 11:11:26,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_upperex""))",Chrome 73.0.3683.103,,2019-04-30 11:11:26,2019-04-30 11:11:26,0.221s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requiressplinting""))",Chrome 73.0.3683.103,,2019-04-30 11:11:26,2019-04-30 11:11:26,0.172s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyinadls""))",Chrome 73.0.3683.103,,2019-04-30 11:11:26,2019-04-30 11:11:26,0.174s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_limitedupperex""))",Chrome 73.0.3683.103,,2019-04-30 11:11:26,2019-04-30 11:11:27,0.217s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_requireswork""))",Chrome 73.0.3683.103,,2019-04-30 11:11:27,2019-04-30 11:11:27,0.230s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_needinstructions""))",Chrome 73.0.3683.103,,2019-04-30 11:11:27,2019-04-30 11:11:27,0.167s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_difficultyproblem""))",Chrome 73.0.3683.103,,2019-04-30 11:11:27,2019-04-30 11:11:27,0.176s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_decreasedcoordination""))",Chrome 73.0.3683.103,,2019-04-30 11:11:27,2019-04-30 11:11:27,0.159s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/ot/cm_po_ot_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:27,2019-04-30 11:11:28,0.553s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:28,2019-04-30 11:11:30,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_receptive""))",Chrome 73.0.3683.103,,2019-04-30 11:11:30,2019-04-30 11:11:30,0.171s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_communication""))",Chrome 73.0.3683.103,,2019-04-30 11:11:30,2019-04-30 11:11:30,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_othercognitive""))",Chrome 73.0.3683.103,,2019-04-30 11:11:30,2019-04-30 11:11:30,0.152s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_shortattention""))",Chrome 73.0.3683.103,,2019-04-30 11:11:30,2019-04-30 11:11:31,0.146s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_poorgag""))",Chrome 73.0.3683.103,,2019-04-30 11:11:31,2019-04-30 11:11:31,0.152s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_facialtongue""))",Chrome 73.0.3683.103,,2019-04-30 11:11:31,2019-04-30 11:11:31,0.146s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/st/cm_po_st_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:31,2019-04-30 11:11:31,0.552s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:31,2019-04-30 11:11:33,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_referraltossa""))",Chrome 73.0.3683.103,,2019-04-30 11:11:33,2019-04-30 11:11:34,0.168s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_mealhousing""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistanceadls""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.152s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_evaluationandeduc""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.151s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_actaspatient""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_assistancewithreimburse""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.157s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm""))",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:34,0.160s,PASSED
