Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:46,2019-04-30 10:51:47,1.000s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-30 10:51:47,2019-04-30 10:51:47,0.159s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:47,2019-04-30 10:51:48,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-30 10:51:48,2019-04-30 10:51:48,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:48,2019-04-30 10:51:49,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-30 10:51:49,2019-04-30 10:51:50,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:50,2019-04-30 10:51:51,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-30 10:51:51,2019-04-30 10:51:51,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:51,2019-04-30 10:51:52,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-30 10:51:52,2019-04-30 10:51:52,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:52,2019-04-30 10:51:53,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-30 10:51:53,2019-04-30 10:51:53,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:53,2019-04-30 10:51:54,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-30 10:51:54,2019-04-30 10:51:54,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:54,2019-04-30 10:51:55,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-30 10:51:55,2019-04-30 10:51:55,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:51:55,2019-04-30 10:51:56,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-30 10:51:56,2019-04-30 10:51:56,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-30 10:51:56,2019-04-30 10:51:56,0.178s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:51:56,2019-04-30 10:52:01,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:52:01,2019-04-30 10:52:02,0.138s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:52:02,2019-04-30 10:52:04,2.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:52:04,2019-04-30 10:52:04,0.063s,PASSED
,,,,,,
Test Cases/OASIS_SOC/ADLs,Chrome 73.0.3683.103,,2019-04-30 10:52:04,2019-04-30 10:52:46,42.265s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/ADL_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:52:04,2019-04-30 10:52:04,0.115s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:52:04,2019-04-30 10:52:09,5.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_muscle_strength_strong""))",Chrome 73.0.3683.103,,2019-04-30 10:52:09,2019-04-30 10:52:10,1.494s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_rom_limited""))",Chrome 73.0.3683.103,,2019-04-30 10:52:10,2019-04-30 10:52:11,0.314s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lue""))",Chrome 73.0.3683.103,,2019-04-30 10:52:11,2019-04-30 10:52:11,0.174s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rue""))",Chrome 73.0.3683.103,,2019-04-30 10:52:11,2019-04-30 10:52:11,0.167s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lle""))",Chrome 73.0.3683.103,,2019-04-30 10:52:11,2019-04-30 10:52:11,0.198s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rle""))",Chrome 73.0.3683.103,,2019-04-30 10:52:11,2019-04-30 10:52:11,0.162s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_bedmob_independent""))",Chrome 73.0.3683.103,,2019-04-30 10:52:11,2019-04-30 10:52:12,0.200s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_transferab_moderate""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:12,0.167s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_gait_steady""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:12,0.152s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_balance_fair""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:12,0.142s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_riskfalls_high""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:12,0.137s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_bk""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:12,0.175s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ak""))",Chrome 73.0.3683.103,,2019-04-30 10:52:12,2019-04-30 10:52:13,0.178s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ue""))",Chrome 73.0.3683.103,,2019-04-30 10:52:13,2019-04-30 10:52:13,0.175s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:13,2019-04-30 10:52:13,0.708s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_l""))",Chrome 73.0.3683.103,,2019-04-30 10:52:13,2019-04-30 10:52:14,0.165s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_r""))",Chrome 73.0.3683.103,,2019-04-30 10:52:14,2019-04-30 10:52:14,0.177s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_new""))",Chrome 73.0.3683.103,,2019-04-30 10:52:14,2019-04-30 10:52:14,0.176s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_location""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:14,2019-04-30 10:52:15,0.643s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling""))",Chrome 73.0.3683.103,,2019-04-30 10:52:15,2019-04-30 10:52:15,0.176s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:15,2019-04-30 10:52:15,0.622s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor""))",Chrome 73.0.3683.103,,2019-04-30 10:52:15,2019-04-30 10:52:16,0.175s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:16,2019-04-30 10:52:16,0.632s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain""))",Chrome 73.0.3683.103,,2019-04-30 10:52:16,2019-04-30 10:52:16,0.177s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:16,2019-04-30 10:52:17,0.632s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_skintemp_warm""))",Chrome 73.0.3683.103,,2019-04-30 10:52:17,2019-04-30 10:52:17,0.173s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove""))",Chrome 73.0.3683.103,,2019-04-30 10:52:17,2019-04-30 10:52:17,0.208s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:52:17,2019-04-30 10:52:18,0.703s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 10:52:18,2019-04-30 10:52:18,0.186s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:18,2019-04-30 10:52:19,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_ambulation""))",Chrome 73.0.3683.103,,2019-04-30 10:52:19,2019-04-30 10:52:20,0.192s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_endurance""))",Chrome 73.0.3683.103,,2019-04-30 10:52:20,2019-04-30 10:52:20,0.189s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_contracture""))",Chrome 73.0.3683.103,,2019-04-30 10:52:20,2019-04-30 10:52:20,0.208s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_paralysis""))",Chrome 73.0.3683.103,,2019-04-30 10:52:20,2019-04-30 10:52:20,0.182s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_amputation""))",Chrome 73.0.3683.103,,2019-04-30 10:52:20,2019-04-30 10:52:20,0.206s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_legally_blind""))",Chrome 73.0.3683.103,,2019-04-30 10:52:20,2019-04-30 10:52:21,0.212s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_hearing""))",Chrome 73.0.3683.103,,2019-04-30 10:52:21,2019-04-30 10:52:21,0.193s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_speech""))",Chrome 73.0.3683.103,,2019-04-30 10:52:21,2019-04-30 10:52:21,0.189s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 10:52:21,2019-04-30 10:52:21,0.197s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_bowel""))",Chrome 73.0.3683.103,,2019-04-30 10:52:21,2019-04-30 10:52:21,0.196s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_other""), ""Motor ability"")",Chrome 73.0.3683.103,,2019-04-30 10:52:21,2019-04-30 10:52:22,0.690s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:22,2019-04-30 10:52:23,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_independentathome""))",Chrome 73.0.3683.103,,2019-04-30 10:52:23,2019-04-30 10:52:23,0.201s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_upastolerated""))",Chrome 73.0.3683.103,,2019-04-30 10:52:23,2019-04-30 10:52:23,0.199s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:52:23,2019-04-30 10:52:24,0.203s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_complete_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:52:24,2019-04-30 10:52:24,0.204s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_transferbed""))",Chrome 73.0.3683.103,,2019-04-30 10:52:24,2019-04-30 10:52:24,0.209s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_partialweight""))",Chrome 73.0.3683.103,,2019-04-30 10:52:24,2019-04-30 10:52:24,0.199s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_walker""))",Chrome 73.0.3683.103,,2019-04-30 10:52:24,2019-04-30 10:52:24,0.210s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_wheelchair""))",Chrome 73.0.3683.103,,2019-04-30 10:52:24,2019-04-30 10:52:25,0.203s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_cane""))",Chrome 73.0.3683.103,,2019-04-30 10:52:25,2019-04-30 10:52:25,0.202s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_crutches""))",Chrome 73.0.3683.103,,2019-04-30 10:52:25,2019-04-30 10:52:25,0.190s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_norestrictions""))",Chrome 73.0.3683.103,,2019-04-30 10:52:25,2019-04-30 10:52:25,0.197s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_excercises""))",Chrome 73.0.3683.103,,2019-04-30 10:52:25,2019-04-30 10:52:25,0.236s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_other""), ""Walking"")",Chrome 73.0.3683.103,,2019-04-30 10:52:25,2019-04-30 10:52:26,0.507s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:26,2019-04-30 10:52:27,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1800_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:27,2019-04-30 10:52:27,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:27,2019-04-30 10:52:28,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1810_0""))",Chrome 73.0.3683.103,,2019-04-30 10:52:28,2019-04-30 10:52:28,0.187s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:28,2019-04-30 10:52:29,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1820_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:29,2019-04-30 10:52:29,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:29,2019-04-30 10:52:31,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1830_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:31,2019-04-30 10:52:31,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:31,2019-04-30 10:52:32,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1840_0""))",Chrome 73.0.3683.103,,2019-04-30 10:52:32,2019-04-30 10:52:32,0.189s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:32,2019-04-30 10:52:33,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1845_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:33,2019-04-30 10:52:33,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:33,2019-04-30 10:52:34,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1850_0""))",Chrome 73.0.3683.103,,2019-04-30 10:52:34,2019-04-30 10:52:34,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:34,2019-04-30 10:52:35,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1860_0""))",Chrome 73.0.3683.103,,2019-04-30 10:52:35,2019-04-30 10:52:35,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:35,2019-04-30 10:52:36,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1870_0""))",Chrome 73.0.3683.103,,2019-04-30 10:52:36,2019-04-30 10:52:37,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:37,2019-04-30 10:52:38,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1910_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:38,2019-04-30 10:52:38,0.171s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:52:38,2019-04-30 10:52:40,2.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_age65""))",Chrome 73.0.3683.103,,2019-04-30 10:52:40,2019-04-30 10:52:40,0.201s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_diagnosis""))",Chrome 73.0.3683.103,,2019-04-30 10:52:40,2019-04-30 10:52:40,0.191s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_priorhistoryoffall""))",Chrome 73.0.3683.103,,2019-04-30 10:52:40,2019-04-30 10:52:40,0.202s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_incontinence""))",Chrome 73.0.3683.103,,2019-04-30 10:52:40,2019-04-30 10:52:40,0.194s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_visualimpairment""))",Chrome 73.0.3683.103,,2019-04-30 10:52:40,2019-04-30 10:52:41,0.185s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_impairedfunctional""))",Chrome 73.0.3683.103,,2019-04-30 10:52:41,2019-04-30 10:52:41,0.183s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_environmenthazards""))",Chrome 73.0.3683.103,,2019-04-30 10:52:41,2019-04-30 10:52:41,0.280s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_polypharmacy""))",Chrome 73.0.3683.103,,2019-04-30 10:52:41,2019-04-30 10:52:41,0.203s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_painaffecting""))",Chrome 73.0.3683.103,,2019-04-30 10:52:41,2019-04-30 10:52:42,0.199s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_cognitiveimpairment""))",Chrome 73.0.3683.103,,2019-04-30 10:52:42,2019-04-30 10:52:42,0.191s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:52:42,2019-04-30 10:52:44,2.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.001s,NOT_RUN
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.001s,NOT_RUN
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.127s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.120s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.101s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.115s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.093s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:44,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:44,2019-04-30 10:52:45,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_a""))",Chrome 73.0.3683.103,,2019-04-30 10:52:45,2019-04-30 10:52:46,0.423s,FAILED
,,,,,,
Test Cases/OASIS_SOC/Medications,Chrome 73.0.3683.103,,2019-04-30 10:52:46,2019-04-30 10:53:36,50.253s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Medications_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:52:46,2019-04-30 10:52:46,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:46,2019-04-30 10:52:47,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/M2001_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:47,2019-04-30 10:52:54,6.544s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:54,2019-04-30 10:52:55,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/M2003_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:55,2019-04-30 10:52:55,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:55,2019-04-30 10:52:56,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/M2010_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:56,2019-04-30 10:52:56,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:56,2019-04-30 10:52:57,1.001s,PASSED
"click(findTestObject(""OASIS/Medications/M2020_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:57,2019-04-30 10:52:57,0.138s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:57,2019-04-30 10:52:58,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/M2030_1""))",Chrome 73.0.3683.103,,2019-04-30 10:52:58,2019-04-30 10:52:58,0.114s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:52:58,2019-04-30 10:52:59,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/med_venous_access""))",Chrome 73.0.3683.103,,2019-04-30 10:52:59,2019-04-30 10:52:59,0.135s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:52:59,2019-04-30 10:53:01,2.003s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_antibiotic""))",Chrome 73.0.3683.103,,2019-04-30 10:53:01,2019-04-30 10:53:01,0.136s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:53:01,2019-04-30 10:53:02,1.002s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_hydration""))",Chrome 73.0.3683.103,,2019-04-30 10:53:02,2019-04-30 10:53:03,0.115s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_parenteral""))",Chrome 73.0.3683.103,,2019-04-30 10:53:03,2019-04-30 10:53:03,0.107s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_pain_control""))",Chrome 73.0.3683.103,,2019-04-30 10:53:03,2019-04-30 10:53:03,0.107s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_chemotherapy""))",Chrome 73.0.3683.103,,2019-04-30 10:53:03,2019-04-30 10:53:03,0.103s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_maintain_va""))",Chrome 73.0.3683.103,,2019-04-30 10:53:03,2019-04-30 10:53:03,0.101s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_purpose/med_va_purpose_other""), ""Medication Monitoring Therapy"")",Chrome 73.0.3683.103,,2019-04-30 10:53:03,2019-04-30 10:53:04,1.180s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:53:04,2019-04-30 10:53:06,2.002s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_cathetype_short""))",Chrome 73.0.3683.103,,2019-04-30 10:53:06,2019-04-30 10:53:06,0.142s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_cathesize_24""))",Chrome 73.0.3683.103,,2019-04-30 10:53:06,2019-04-30 10:53:06,0.100s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_cathesize_other""), ""28"")",Chrome 73.0.3683.103,,2019-04-30 10:53:06,2019-04-30 10:53:07,0.167s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_insertionsite_arm_l""))",Chrome 73.0.3683.103,,2019-04-30 10:53:07,2019-04-30 10:53:07,0.108s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_insertionsite_hand_r""))",Chrome 73.0.3683.103,,2019-04-30 10:53:07,2019-04-30 10:53:07,0.099s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_insertionsite_hand_other""), ""Left and Right Legs"")",Chrome 73.0.3683.103,,2019-04-30 10:53:07,2019-04-30 10:53:08,0.817s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_dateinserted""), ""04252019"")",Chrome 73.0.3683.103,,2019-04-30 10:53:08,2019-04-30 10:53:08,0.358s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_ivsitechangefreq""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:53:08,2019-04-30 10:53:08,0.127s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_dressingchangefreq""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:53:08,2019-04-30 10:53:08,0.124s,PASSED
"click(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_conditioninsertion_wnl""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:53:08,2019-04-30 10:53:08,0.105s,PASSED
"setText(findTestObject(""OASIS/Medications/med_va_peripheral/med_va_peripheral_conditioninsertion_tf""), ""All Normal"")",Chrome 73.0.3683.103,,2019-04-30 10:53:08,2019-04-30 10:53:09,0.473s,PASSED
